f_fft;PSDfft;fm;PSDm;fw;PSDw
276.24742672287;2.11683903330668e-07;276.24742672287;2.11683903542347e-07;276.24742672287;2.29790942854169e-06
276.345456327811;2.31556448658562e-07;276.345456327811;2.31556447654368e-07;276.345456327811;2.5788871892082e-06
276.443485932752;1.0258100882673e-06;276.443485932752;1.02581008615465e-06;276.443485932752;2.83190242129733e-06
276.541515537692;7.43665657743362e-07;276.541515537692;7.43665658253287e-07;276.541515537692;2.99192844689699e-06
276.639545142633;1.38433071403025e-06;276.639545142633;1.38433071134718e-06;276.639545142633;3.01955481573436e-06
276.737574747574;2.0747874854732e-06;276.737574747574;2.07478748170718e-06;276.737574747574;2.91114571878944e-06
276.835604352514;1.72393061076962e-07;276.835604352514;1.72393061455526e-07;276.835604352514;2.69857252704693e-06
276.933633957455;4.61962713455721e-08;276.933633957455;4.61962715825038e-08;276.933633957455;2.43879852049831e-06
277.031663562396;2.05580446156056e-07;277.031663562396;2.05580445282374e-07;277.031663562396;2.19684729771339e-06
277.129693167337;7.34478387603062e-08;277.129693167337;7.34478390378385e-08;277.129693167337;2.02769064052459e-06
277.227722772277;2.52698298425531e-06;277.227722772277;2.52698298067958e-06;277.227722772277;1.96268391533191e-06
277.325752377218;7.50036345304277e-07;277.325752377218;7.500363450461e-07;277.325752377218;2.00437605655055e-06
277.423781982159;2.52427112462539e-06;277.423781982159;2.52427112099085e-06;277.423781982159;2.13050946330154e-06
277.521811587099;2.3160017217071e-06;277.521811587099;2.31600172100458e-06;277.521811587099;2.30489450899677e-06
277.61984119204;6.55610363160303e-08;277.61984119204;6.55610358268952e-08;277.61984119204;2.49069690479544e-06
277.717870796981;1.77335977158444e-06;277.717870796981;1.77335976778545e-06;277.717870796981;2.66123301697451e-06
277.815900401921;6.0267941105314e-07;277.815900401921;6.0267940921377e-07;277.815900401921;2.80471366263316e-06
277.913930006862;6.53416428103003e-07;277.913930006862;6.5341642617327e-07;277.913930006862;2.92194610456113e-06
278.011959611803;2.11722258981363e-06;278.011959611803;2.1172225899093e-06;278.011959611803;3.01880228903582e-06
278.109989216743;4.55782853085287e-07;278.109989216743;4.55782854220918e-07;278.109989216743;3.09723734142263e-06
278.208018821684;1.97237932205554e-07;278.208018821684;1.97237931669722e-07;278.208018821684;3.14907525980723e-06
278.306048426625;9.8660971570603e-07;278.306048426625;9.866097147679e-07;278.306048426625;3.15553894958351e-06
278.404078031566;4.98391976854192e-07;278.404078031566;4.98391977430843e-07;278.404078031566;3.09308958850331e-06
278.502107636506;8.94400247734862e-08;278.502107636506;8.9440024293169e-08;278.502107636506;2.94349223355227e-06
278.600137241447;7.45686078282327e-07;278.600137241447;7.45686077779013e-07;278.600137241447;2.70415988823668e-06
278.698166846388;7.17614015133978e-08;278.698166846388;7.17614015950509e-08;278.698166846388;2.39446833379023e-06
278.796196451328;6.20815447264872e-07;278.796196451328;6.20815445343598e-07;278.796196451328;2.05503459689248e-06
278.894226056269;8.00282648347234e-08;278.894226056269;8.00282649616602e-08;278.894226056269;1.7394462360481e-06
278.99225566121;2.9926214139263e-06;278.99225566121;2.99262140900586e-06;278.99225566121;1.50070135829292e-06
279.09028526615;1.76931871738127e-07;279.09028526615;1.76931870880069e-07;279.09028526615;1.37664565841791e-06
279.188314871091;6.34039664547915e-08;279.188314871091;6.3403965950055e-08;279.188314871091;1.37921716039225e-06
279.286344476032;5.12524072000753e-07;279.286344476032;5.12524071794034e-07;279.286344476032;1.49112362188259e-06
279.384374080972;5.3829613078225e-07;279.384374080972;5.3829613033679e-07;279.384374080972;1.67109738824013e-06
279.482403685913;2.91152481385206e-07;279.482403685913;2.9115248176531e-07;279.482403685913;1.86598420792928e-06
279.580433290854;1.48191947501026e-08;279.580433290854;1.48191949062704e-08;279.580433290854;2.02565816925104e-06
279.678462895794;2.02356646834908e-08;279.678462895794;2.02356649462963e-08;279.678462895794;2.11591535287441e-06
279.776492500735;1.85463217012406e-08;279.776492500735;1.85463215301117e-08;279.776492500735;2.12536366066695e-06
279.874522105676;9.7414905698166e-08;279.874522105676;9.7414905073349e-08;279.874522105676;2.06455657085244e-06
279.972551710617;6.28423423059866e-07;279.972551710617;6.28423422721661e-07;279.972551710617;1.95838628592996e-06
280.070581315557;2.80739660589527e-07;280.070581315557;2.8073966129472e-07;280.070581315557;1.83504746860322e-06
280.168610920498;5.74708209962316e-07;280.168610920498;5.74708210074384e-07;280.168610920498;1.71588689458325e-06
280.266640525439;3.25567996016695e-07;280.266640525439;3.25567995145021e-07;280.266640525439;1.60983506601285e-06
280.364670130379;2.24825638507193e-07;280.364670130379;2.24825638745935e-07;280.364670130379;1.51414478496024e-06
280.46269973532;8.8466010185331e-07;280.46269973532;8.84660099666889e-07;280.46269973532;1.42060626219826e-06
280.560729340261;1.23924438556845e-06;280.560729340261;1.23924438388819e-06;280.560729340261;1.32424183848277e-06
280.658758945201;4.03744966289875e-07;280.658758945201;4.03744965137052e-07;280.658758945201;1.23052153785245e-06
280.756788550142;3.14905201814872e-07;280.756788550142;3.14905202060514e-07;280.756788550142;1.15773919276848e-06
280.854818155083;6.89515660354684e-07;280.854818155083;6.89515658421938e-07;280.854818155083;1.13311380759652e-06
280.952847760023;2.476512016884e-07;280.952847760023;2.47651202125614e-07;280.952847760024;1.18369852049903e-06
281.050877364964;6.83680757700381e-08;281.050877364964;6.83680753059377e-08;281.050877364964;1.32533212282742e-06
281.148906969905;1.60410759904228e-06;281.148906969905;1.60410759803158e-06;281.148906969905;1.55383155969714e-06
281.246936574846;2.95378671735642e-07;281.246936574846;2.95378670860851e-07;281.246936574846;1.84201561209491e-06
281.344966179786;8.33434560903944e-07;281.344966179786;8.33434561657937e-07;281.344966179786;2.14417238092928e-06
281.442995784727;2.10937122133698e-07;281.442995784727;2.10937122273434e-07;281.442995784727;2.40694983111693e-06
281.541025389668;3.35479084369145e-07;281.541025389668;3.35479083447286e-07;281.541025389668;2.58332128824636e-06
281.639054994608;2.86995451981712e-07;281.639054994608;2.86995451157072e-07;281.639054994608;2.64511156066963e-06
281.737084599549;3.43603541692482e-07;281.737084599549;3.43603540212217e-07;281.737084599549;2.58999745805729e-06
281.83511420449;9.12793715652402e-07;281.83511420449;9.12793713542469e-07;281.83511420449;2.4407706018042e-06
281.93314380943;2.57963358536994e-07;281.93314380943;2.57963359508992e-07;281.93314380943;2.23729570873318e-06
282.031173414371;4.04185393855982e-07;282.031173414371;4.04185393182453e-07;282.031173414371;2.02406102545226e-06
282.129203019312;2.93480526904593e-07;282.129203019312;2.93480526219298e-07;282.129203019312;1.83761816188274e-06
282.227232624253;5.28153447557645e-07;282.227232624253;5.28153445974148e-07;282.227232624253;1.6980589152359e-06
282.325262229193;2.19691271789673e-07;282.325262229193;2.1969127174468e-07;282.325262229193;1.60705886812495e-06
282.423291834134;3.1434827945707e-07;282.423291834134;3.14348280450812e-07;282.423291834134;1.55254806642651e-06
282.521321439075;1.62241593101759e-07;282.521321439075;1.62241592661252e-07;282.521321439075;1.5176672360347e-06
282.619351044015;6.54134581253459e-07;282.619351044015;6.54134579454966e-07;282.619351044015;1.49021425164551e-06
282.717380648956;1.98710212467491e-07;282.717380648956;1.98710212679969e-07;282.717380648956;1.46879671050343e-06
282.815410253897;8.2864825142356e-07;282.815410253897;8.28648249225119e-07;282.815410253897;1.46334770767128e-06
282.913439858837;3.38248129124121e-07;282.913439858837;3.38248129784172e-07;282.913439858837;1.48996496157467e-06
283.011469463778;1.28936636778627e-07;283.011469463778;1.28936637341301e-07;283.011469463778;1.56231285298687e-06
283.109499068719;8.84369084511334e-07;283.109499068719;8.84369083151402e-07;283.109499068719;1.68321357872351e-06
283.207528673659;6.13767859458616e-07;283.207528673659;6.13767857819114e-07;283.207528673659;1.84002069885791e-06
283.3055582786;3.10307573753364e-07;283.3055582786;3.10307574673386e-07;283.3055582786;2.00592856474835e-06
283.403587883541;7.87202881701142e-07;283.403587883541;7.87202880510337e-07;283.403587883541;2.14707143525677e-06
283.501617488482;4.30724102815638e-07;283.501617488482;4.30724101899104e-07;283.501617488481;2.23298228491083e-06
283.599647093422;1.79503130253992e-08;283.599647093422;1.79503132206604e-08;283.599647093422;2.24658872869747e-06
283.697676698363;7.23334760830889e-08;283.697676698363;7.23334764225265e-08;283.697676698363;2.18996697831921e-06
283.795706303304;6.21349818741066e-08;283.795706303304;6.21349813822524e-08;283.795706303304;2.08356104669279e-06
283.893735908244;9.21765718348539e-08;283.893735908244;9.21765712479951e-08;283.893735908244;1.95896511968376e-06
283.991765513185;6.51694861895484e-07;283.991765513185;6.51694861265712e-07;283.991765513185;1.84777564829032e-06
284.089795118126;8.83116360133036e-08;284.089795118126;8.83116357453106e-08;284.089795118126;1.77054059086083e-06
284.187824723066;7.1362964148418e-07;284.187824723066;7.13629640108895e-07;284.187824723066;1.72988023349739e-06
284.285854328007;9.08558237486106e-07;284.285854328007;9.08558235124037e-07;284.285854328007;1.71038322110953e-06
284.383883932948;6.98909449686388e-08;284.383883932948;6.98909454444819e-08;284.383883932948;1.6854139462971e-06
284.481913537888;3.94657295256513e-07;284.481913537888;3.94657294009712e-07;284.481913537888;1.62840241344322e-06
284.579943142829;1.67261582484934e-07;284.579943142829;1.67261581937072e-07;284.579943142829;1.52447327160959e-06
284.67797274777;7.79231138781575e-08;284.67797274777;7.79231144294506e-08;284.67797274777;1.3780537300356e-06
284.776002352711;3.8670084235756e-07;284.776002352711;3.86700842816561e-07;284.776002352711;1.21348384973243e-06
284.874031957651;2.01956157794506e-07;284.874031957651;2.01956156877771e-07;284.874031957651;1.06815317514796e-06
284.972061562592;1.38480872688791e-07;284.972061562592;1.3848087194356e-07;284.972061562592;9.80405450046304e-07
285.070091167533;3.48310725334731e-07;285.070091167533;3.48310724123235e-07;285.070091167533;9.76399663849708e-07
285.168120772473;2.28818254625916e-08;285.168120772473;2.28818254176153e-08;285.168120772473;1.06057430894763e-06
285.266150377414;6.50386489223257e-07;285.266150377414;6.50386487277393e-07;285.266150377414;1.2131517764212e-06
285.364179982355;2.99844086675264e-08;285.364179982355;2.9984408615132e-08;285.364179982355;1.39566569700262e-06
285.462209587295;7.33958843713347e-08;285.462209587295;7.33958848404093e-08;285.462209587295;1.56267373278999e-06
285.560239192236;4.68915388624238e-07;285.560239192236;4.68915387271492e-07;285.560239192236;1.67564564227198e-06
285.658268797177;6.84082504067451e-07;285.658268797177;6.84082502174711e-07;285.658268797177;1.71427276811255e-06
285.756298402117;8.31946929683423e-08;285.756298402117;8.31946924048309e-08;285.756298402117;1.68139521115781e-06
285.854328007058;2.6313450383767e-08;285.854328007058;2.63134504027385e-08;285.854328007058;1.60003879386697e-06
285.952357611999;4.54500487448168e-07;285.952357611999;4.54500486013876e-07;285.952357611999;1.50386165328297e-06
286.050387216939;1.30271203711403e-07;286.050387216939;1.30271203196052e-07;286.050387216939;1.42461435499602e-06
286.14841682188;5.08058783047354e-08;286.14841682188;5.08058782875954e-08;286.14841682188;1.38119030531891e-06
286.246446426821;1.02532211207804e-06;286.246446426821;1.02532210972296e-06;286.246446426821;1.37414611399826e-06
286.344476031762;4.81397477437731e-07;286.344476031762;4.81397475830704e-07;286.344476031762;1.38747568802849e-06
286.442505636702;1.04575944303797e-07;286.442505636702;1.04575944697141e-07;286.442505636702;1.39670689127946e-06
286.540535241643;2.96267725808387e-07;286.540535241643;2.96267724786478e-07;286.540535241643;1.38005641424843e-06
286.638564846584;8.80249422771555e-08;286.638564846584;8.8024941740155e-08;286.638564846584;1.3282817523559e-06
286.736594451524;2.23717040266859e-08;286.736594451524;2.23717042901704e-08;286.736594451524;1.24940476060622e-06
286.834624056465;1.34929914434104e-07;286.834624056465;1.34929913940186e-07;286.834624056465;1.16644256773428e-06
286.932653661406;6.21732195648953e-08;286.932653661406;6.21732197075844e-08;286.932653661406;1.10893740625087e-06
287.030683266346;2.25224084844946e-08;287.030683266346;2.25224082902546e-08;287.030683266346;1.10144126082266e-06
287.128712871287;5.74793081269285e-07;287.128712871287;5.74793079491527e-07;287.128712871287;1.15330674776417e-06
287.226742476228;3.38082071891689e-07;287.226742476228;3.38082070535511e-07;287.226742476228;1.25371603571635e-06
287.324772081168;2.23475802133199e-07;287.324772081168;2.23475801026192e-07;287.324772081169;1.37399365815273e-06
287.422801686109;4.45073815872388e-07;287.422801686109;4.4507381426579e-07;287.422801686109;1.47658578464343e-06
287.52083129105;4.25745126062549e-07;287.52083129105;4.25745124471405e-07;287.52083129105;1.52762419627085e-06
287.618860895991;1.17457244299616e-07;287.618860895991;1.17457243547495e-07;287.618860895991;1.50863319156231e-06
287.716890500931;4.93097305354486e-07;287.716890500931;4.9309730370883e-07;287.716890500931;1.42318445568094e-06
287.814920105872;1.85352208598217e-07;287.814920105872;1.85352207639365e-07;287.814920105872;1.29607434174314e-06
287.912949710813;4.79396007800135e-07;287.912949710813;4.79396006047363e-07;287.912949710813;1.16525025911231e-06
288.010979315753;2.62141592745329e-07;288.010979315753;2.62141592004283e-07;288.010979315753;1.0692870185594e-06
288.109008920694;2.46923382632039e-07;288.109008920694;2.4692338154293e-07;288.109008920694;1.03477933848762e-06
288.207038525635;3.62036660589583e-08;288.207038525635;3.62036657928846e-08;288.207038525635;1.0680120917577e-06
288.305068130575;1.12804446370565e-07;288.305068130575;1.12804446347369e-07;288.305068130575;1.15370672001695e-06
288.403097735516;1.66221190538652e-07;288.403097735516;1.66221189862295e-07;288.403097735516;1.26109763486726e-06
288.501127340457;1.58481784380326e-07;288.501127340457;1.58481784367481e-07;288.501127340457;1.35499533165589e-06
288.599156945397;3.6177535680801e-07;288.599156945397;3.61775355474042e-07;288.599156945398;1.40778295467059e-06
288.697186550338;2.9757448501367e-08;288.697186550338;2.97574482317592e-08;288.697186550338;1.40807722386078e-06
288.795216155279;4.06187448579967e-07;288.795216155279;4.06187448410215e-07;288.795216155279;1.36311825994039e-06
288.89324576022;1.26075456339368e-08;288.89324576022;1.26075457058612e-08;288.89324576022;1.29432401073857e-06
288.99127536516;2.47102458730246e-07;288.99127536516;2.47102457739415e-07;288.99127536516;1.22796745641348e-06
289.089304970101;8.26911181365107e-08;289.089304970101;8.26911177388496e-08;289.089304970101;1.18467723724087e-06
289.187334575042;5.206120676952e-07;289.187334575042;5.20612066591917e-07;289.187334575042;1.1717920638273e-06
289.285364179982;1.39585416807126e-07;289.285364179982;1.39585416527277e-07;289.285364179982;1.1814134509608e-06
289.383393784923;1.10031023713162e-07;289.383393784923;1.10031023547378e-07;289.383393784923;1.19476138093946e-06
289.481423389864;1.2139041832647e-07;289.481423389864;1.21390417703711e-07;289.481423389864;1.19099434802487e-06
289.579452994804;1.98619380703527e-07;289.579452994804;1.98619379823713e-07;289.579452994804;1.15693089598582e-06
289.677482599745;2.21754680237906e-07;289.677482599745;2.21754680200114e-07;289.677482599745;1.09375367455354e-06
289.775512204686;5.60510226668647e-09;289.775512204686;5.60510217171562e-09;289.775512204686;1.01792430930351e-06
289.873541809626;3.00089299311605e-07;289.873541809626;3.00089298073036e-07;289.873541809626;9.55758464977314e-07
289.971571414567;1.62571167663977e-07;289.971571414567;1.62571167014269e-07;289.971571414567;9.33570888410894e-07
290.069601019508;4.08441342435622e-07;290.069601019508;4.08441341827445e-07;290.069601019508;9.67070986029438e-07
290.167630624449;1.93300520237907e-08;290.167630624449;1.93300517156062e-08;290.167630624449;1.05409352826942e-06
290.265660229389;2.23079052012856e-07;290.265660229389;2.23079050951988e-07;290.265660229389;1.17361498374785e-06
290.36368983433;1.23124922074813e-08;290.36368983433;1.23124920862677e-08;290.36368983433;1.2917351571005e-06
290.461719439271;3.55248965995627e-08;290.461719439271;3.55248962441959e-08;290.461719439271;1.37272537921252e-06
290.559749044211;2.68094275590281e-08;290.559749044211;2.68094275689546e-08;290.559749044211;1.391311199175e-06
290.657778649152;7.18989147598999e-08;290.657778649152;7.18989141958718e-08;290.657778649152;1.34179416864101e-06
290.755808254093;2.74527851430513e-07;290.755808254093;2.74527850258662e-07;290.755808254093;1.24065155103422e-06
290.853837859033;8.41516522398032e-07;290.853837859033;8.41516520543678e-07;290.853837859033;1.12152766115383e-06
290.951867463974;1.30517385958998e-07;290.951867463974;1.3051738514259e-07;290.951867463974;1.02423157007315e-06
291.049897068915;1.72666760310535e-07;291.049897068915;1.72666759372231e-07;291.049897068915;9.81506773097777e-07
291.147926673856;9.76579868579422e-09;291.147926673856;9.76579851474564e-09;291.147926673856;1.00815704088854e-06
291.245956278796;1.99436034038465e-08;291.245956278796;1.99436033184192e-08;291.245956278796;1.09629730249274e-06
291.343985883737;1.07008031969422e-08;291.343985883737;1.07008031026202e-08;291.343985883737;1.21833873729029e-06
291.442015488678;6.74803653116809e-08;291.442015488678;6.74803648063733e-08;291.442015488678;1.33658974718363e-06
291.540045093618;9.15992908331755e-08;291.540045093618;9.15992910012759e-08;291.540045093618;1.41604012091819e-06
291.638074698559;4.26442387416791e-08;291.638074698559;4.26442385501434e-08;291.638074698559;1.43582338023075e-06
291.7361043035;2.50477215223353e-07;291.7361043035;2.50477214159501e-07;291.7361043035;1.39539824538065e-06
291.83413390844;3.76273087559914e-08;291.83413390844;3.76273087570732e-08;291.83413390844;1.31344311062891e-06
291.932163513381;1.62154915772349e-07;291.932163513381;1.62154914905757e-07;291.932163513381;1.22009834905026e-06
292.030193118322;1.13231612273868e-07;292.030193118322;1.13231611624968e-07;292.030193118322;1.14555788532644e-06
292.128222723262;3.42494539098747e-07;292.128222723262;3.42494538183744e-07;292.128222723262;1.10925018080268e-06
292.226252328203;1.23776158908015e-07;292.226252328203;1.23776158277787e-07;292.226252328203;1.11352496493469e-06
292.324281933144;1.45623247715341e-07;292.324281933144;1.45623247176298e-07;292.324281933144;1.1440154781628e-06
292.422311538085;7.98739460610321e-08;292.422311538085;7.98739459999203e-08;292.422311538085;1.17633504289958e-06
292.520341143025;2.12065742626438e-07;292.520341143025;2.12065741733496e-07;292.520341143025;1.18642311696407e-06
292.618370747966;1.11289639542344e-07;292.618370747966;1.11289639077979e-07;292.618370747966;1.16054058035178e-06
292.716400352907;6.93577434867214e-08;292.716400352907;6.93577433777027e-08;292.716400352907;1.10110130711511e-06
292.814429957847;2.66669790011738e-07;292.814429957847;2.66669788785687e-07;292.814429957847;1.02613320526904e-06
292.912459562788;3.70092639208785e-08;292.912459562788;3.70092635371257e-08;292.912459562788;9.62579381034704e-07
293.010489167729;1.19767469310718e-07;293.010489167729;1.19767468672572e-07;293.010489167729;9.35975231108856e-07
293.108518772669;4.26000734566485e-08;293.108518772669;4.26000731372026e-08;293.108518772669;9.60405740473952e-07
293.20654837761;2.33111604615305e-07;293.20654837761;2.33111603607418e-07;293.20654837761;1.03255346238498e-06
293.304577982551;2.56467779042239e-08;293.304577982551;2.56467776404863e-08;293.304577982551;1.1321303068444e-06
293.402607587491;1.82655545356688e-07;293.402607587491;1.82655545077306e-07;293.402607587491;1.2286121338942e-06
293.500637192432;1.82489929476348e-07;293.500637192432;1.82489928531025e-07;293.500637192432;1.29184757869536e-06
293.598666797373;1.5526767914934e-07;293.598666797373;1.55267678340554e-07;293.598666797373;1.30266346712023e-06
293.696696402313;1.88217838031602e-07;293.696696402313;1.88217837043328e-07;293.696696402313;1.25957619644661e-06
293.794726007254;3.95820060264136e-08;293.794726007254;3.95820056289665e-08;293.794726007254;1.17914621569454e-06
293.892755612195;2.98412065394394e-07;293.892755612195;2.98412064219498e-07;293.892755612195;1.08985198929718e-06
293.990785217136;1.53272713030244e-07;293.990785217136;1.53272712298843e-07;293.990785217136;1.02174402009949e-06
294.088814822076;7.31417026395115e-08;294.088814822076;7.3141702076458e-08;294.088814822076;9.95686045927151e-07
294.186844427017;8.9815836140321e-08;294.186844427017;8.98158356681774e-08;294.186844427017;1.01612764080851e-06
294.284874031958;2.43515154565392e-07;294.284874031958;2.43515153888131e-07;294.284874031958;1.07003079094002e-06
294.382903636898;9.61441811341917e-08;294.382903636898;9.61441804376129e-08;294.382903636898;1.13228369853001e-06
294.480933241839;1.2868545642921e-07;294.480933241839;1.28685455651764e-07;294.480933241839;1.17552763769001e-06
294.57896284678;1.41746957984078e-07;294.57896284678;1.41746957251003e-07;294.57896284678;1.1806903350712e-06
294.67699245172;3.61456639090441e-07;294.67699245172;3.61456637743686e-07;294.67699245172;1.14426789666822e-06
294.775022056661;6.35946853316939e-08;294.775022056661;6.35946848412841e-08;294.775022056661;1.07962046455033e-06
294.873051661602;4.54832812948211e-08;294.873051661602;4.54832808997665e-08;294.873051661602;1.01179093996771e-06
294.971081266542;1.0180910135244e-07;294.971081266542;1.01809101051049e-07;294.971081266543;9.67787779214551e-07
295.069110871483;1.23770389218302e-07;295.069110871483;1.23770388813683e-07;295.069110871483;9.65987169230277e-07
295.167140476424;3.90652253298415e-08;295.167140476424;3.90652248968055e-08;295.167140476424;1.0086659502823e-06
295.265170081365;2.22345928519004e-08;295.265170081365;2.22345929704978e-08;295.265170081365;1.08053595718075e-06
295.363199686305;6.82405950313828e-08;295.363199686305;6.82405947117796e-08;295.363199686305;1.15392971867664e-06
295.461229291246;1.11071707799093e-07;295.461229291246;1.11071707154866e-07;295.461229291246;1.19880611040886e-06
295.559258896187;1.63644426742846e-07;295.559258896187;1.63644425840297e-07;295.559258896187;1.19392270393336e-06
295.657288501127;3.98137473966346e-08;295.657288501127;3.98137470393561e-08;295.657288501127;1.13503974003769e-06
295.755318106068;3.41909057031393e-08;295.755318106068;3.41909055823157e-08;295.755318106068;1.03706704838073e-06
295.853347711009;9.23387366382473e-08;295.853347711009;9.23387360339701e-08;295.853347711009;9.29263866179517e-07
295.951377315949;1.23763331118346e-09;295.951377315949;1.23763335276515e-09;295.951377315949;8.45148587692892e-07
296.04940692089;5.4471928357977e-08;296.04940692089;5.44719279082483e-08;296.04940692089;8.10734126026544e-07
296.147436525831;8.02352271847863e-08;296.147436525831;8.02352267787072e-08;296.147436525831;8.35349724744206e-07
296.245466130771;1.08044621417081e-08;296.245466130771;1.08044619569316e-08;296.245466130771;9.08396545999206e-07
296.343495735712;5.38119890946662e-08;296.343495735712;5.38119887253862e-08;296.343495735712;1.00323915674723e-06
296.441525340653;3.8521745652503e-08;296.441525340653;3.85217452639136e-08;296.441525340653;1.08683920370611e-06
296.539554945594;5.886532384607e-08;296.539554945594;5.88653233559243e-08;296.539554945594;1.13164079553247e-06
296.637584550534;2.08628171642026e-07;296.637584550534;2.08628170817447e-07;296.637584550534;1.12538937159684e-06
296.735614155475;7.21943026926578e-08;296.735614155475;7.21943021863988e-08;296.735614155475;1.07531415190691e-06
296.833643760416;8.62768754300099e-08;296.833643760416;8.62768748801309e-08;296.833643760416;1.00515878975568e-06
296.931673365356;5.30049602770247e-08;296.931673365356;5.30049597796203e-08;296.931673365356;9.46156501325833e-07
297.029702970297;1.99691776905375e-07;297.029702970297;1.99691775905345e-07;297.029702970297;9.25260083126878e-07
297.127732575238;2.80608436710196e-08;297.127732575238;2.80608433533597e-08;297.127732575238;9.54943216757855e-07
297.225762180178;7.71322125866165e-09;297.225762180178;7.71322108303629e-09;297.225762180178;1.02831793180361e-06
297.323791785119;8.30974942072702e-08;297.323791785119;8.30974936646724e-08;297.323791785119;1.12137175912371e-06
297.42182139006;4.38152979153943e-08;297.42182139006;4.38152978025063e-08;297.42182139006;1.20152614447236e-06
297.519850995;4.45016448296755e-08;297.519850995;4.45016443887167e-08;297.519850995;1.23940633424096e-06
297.617880599941;8.70992121979499e-08;297.617880599941;8.70992118164801e-08;297.617880599941;1.21953722630879e-06
297.715910204882;1.07466822790228e-07;297.715910204882;1.0746682206956e-07;297.715910204882;1.14606906043591e-06
297.813939809823;1.01809748985534e-07;297.813939809823;1.01809748448036e-07;297.813939809823;1.04144808363304e-06
297.911969414763;8.0980252175402e-09;297.911969414763;8.09802507847513e-09;297.911969414763;9.38517299071529e-07
298.009999019704;4.41340616185683e-08;298.009999019704;4.41340612990556e-08;298.009999019704;8.68921151820697e-07
298.108028624645;3.82393191946477e-08;298.108028624645;3.82393188853165e-08;298.108028624645;8.52023181280141e-07
298.206058229585;1.85703107069869e-08;298.206058229585;1.85703105918424e-08;298.206058229585;8.88341808827846e-07
298.304087834526;1.3414539721408e-07;298.304087834526;1.34145396430932e-07;298.304087834526;9.59845083018682e-07
298.402117439467;7.19244698186152e-08;298.402117439467;7.19244694477886e-08;298.402117439467;1.03693319393677e-06
298.500147044407;7.82376301068582e-08;298.500147044407;7.82376297708505e-08;298.500147044407;1.08949947637793e-06
298.598176649348;8.56340425090122e-08;298.598176649348;8.56340418822828e-08;298.598176649348;1.09798849284233e-06
298.696206254289;5.55676947875472e-08;298.696206254289;5.55676943395348e-08;298.696206254289;1.06039925922134e-06
298.79423585923;6.74008596856401e-08;298.79423585923;6.74008591339978e-08;298.79423585923;9.92696421923458e-07
298.89226546417;5.01940699250377e-08;298.89226546417;5.01940695448274e-08;298.89226546417;9.22531209312467e-07
298.990295069111;4.19860182960914e-08;298.990295069111;4.19860178790943e-08;298.990295069111;8.78638691957592e-07
299.088324674052;3.77348530070976e-08;299.088324674052;3.77348525987847e-08;299.088324674052;8.79862747113817e-07
299.186354278992;8.20820205387887e-08;299.186354278992;8.20820199382089e-08;299.186354278992;9.27885100836804e-07
299.284383883933;1.28979649660772e-07;299.284383883933;1.28979648880121e-07;299.284383883933;1.00635771810848e-06
299.382413488874;3.13440372340794e-08;299.382413488874;3.13440369642342e-08;299.382413488874;1.08676864451077e-06
299.480443093814;6.47843936388481e-08;299.480443093814;6.47843931398168e-08;299.480443093814;1.13888390407504e-06
299.578472698755;1.24809895835233e-07;299.578472698755;1.24809895154001e-07;299.578472698755;1.14191787633408e-06
299.676502303696;1.0150716492893e-07;299.676502303696;1.01507164385371e-07;299.676502303696;1.09231263296558e-06
299.774531908636;8.16336067107023e-08;299.774531908636;8.1633606399547e-08;299.774531908636;1.00525143426435e-06
299.872561513577;7.01274785973318e-08;299.872561513577;7.01274780316123e-08;299.872561513577;9.09333529244221e-07
299.970591118518;1.62241454391716e-07;299.970591118518;1.62241453683772e-07;299.970591118518;8.36349012496903e-07
300.068620723458;8.18347027156145e-08;300.068620723458;8.18347021111529e-08;300.068620723458;8.09890240765402e-07
300.166650328399;4.90424090425842e-08;300.166650328399;4.9042408714728e-08;300.166650328399;8.36960321435299e-07
300.26467993334;8.01861465637449e-08;300.26467993334;8.01861460116444e-08;300.26467993334;9.05635409898702e-07
300.362709538281;9.12036234865027e-08;300.362709538281;9.12036228352928e-08;300.362709538281;9.89613671062408e-07
300.460739143221;1.1802751541086e-07;300.460739143221;1.1802751477353e-07;300.460739143221;1.05795847453971e-06
300.558768748162;6.52984707914943e-08;300.558768748162;6.52984703315088e-08;300.558768748162;1.08644485204256e-06
300.656798353103;1.10570418354341e-07;300.656798353103;1.10570417781476e-07;300.656798353103;1.06634268290243e-06
300.754827958043;5.29643078900173e-08;300.754827958043;5.29643074356272e-08;300.754827958043;1.00742623264599e-06
300.852857562984;1.36919064503622e-07;300.852857562984;1.36919063893651e-07;300.852857562984;9.3413286363674e-07
300.950887167925;1.23019054403953e-07;300.950887167925;1.23019053628889e-07;300.950887167925;8.76317209383307e-07
301.048916772865;4.79923940625345e-08;301.048916772865;4.79923937230944e-08;301.048916772865;8.58032075389047e-07
301.146946377806;1.54870507574819e-07;301.146946377806;1.54870506893161e-07;301.146946377806;8.88484823404602e-07
301.244975982747;5.30702825350684e-08;301.244975982747;5.3070282032062e-08;301.244975982747;9.58506641724804e-07
301.343005587687;6.55247426786513e-08;301.343005587687;6.55247421978858e-08;301.343005587687;1.04383350615925e-06
301.441035192628;1.06936310218252e-07;301.441035192628;1.06936309527498e-07;301.441035192628;1.11398447396886e-06
